0.638460,0.364649,0.496492,0.475885,0.653721,0.575303,0.274226,0.366019,0.475910,0.327255,0.175758,0.366254,0.302365,0.691399,0.718102,0.455930,0.515763,0.793856,0.557778,0.389925,0.512152,0.692065,0.692094,0.317284,0.772515,0.385864,0.379318,0.296939,0.163135,0.796637,0.564681,0.790951,0.684673,0.736038,0.144082,0.782899,0.601824,0.613716,0.817428,0.617153,0.183316,0.615923,0.855319,0.275851,0.563805,0.513053,0.703763,0.241862,0.420035,0.712757,0.206527,0.724726,0.748397,0.297054,0.700863,0.716398,0.510331,0.251550,0.426055,0.332673,0.312502,0.389820,0.461831,0.511907,0.625199,0.280883,0.416604,0.642569,0.313405,0.512059,0.231290,0.423819,0.513444,0.549927,0.248761,0.556748,0.471883,0.799187,0.714690,0.283318,0.419769,0.666375,0.477315,0.364804,0.475943,0.742286,0.526160,0.699210,0.547510,0.556914,0.326606,0.309418,0.663451,0.579155,0.845387,0.474024,0.555052,0.739893,0.305392,0.574225,0.450321,0.741930,0.158989,0.776603,0.395273,0.692973,0.239348,0.574096,0.518626,0.393566,0.763260,0.646442,0.402096,0.742783,0.482411,0.565049,0.725975,0.350915,0.359786,0.424696,0.376671,0.625459,0.500820,0.495712,0.604489,0.746475,0.213463,0.282522
0.519225,0.759828,0.447821,0.346739,0.483303,0.675233,0.693188,0.755111,0.252389,0.297161,0.600057,0.543778,0.806147,0.729659,0.276307,0.549948,0.243278,0.591445,0.681894,0.499867,0.738670,0.762285,0.313294,0.215773,0.439428,0.454845,0.401278,0.485013,0.410854,0.462367,0.285896,0.414683,0.671206,0.539042,0.261526,0.414178,0.544111,0.258356,0.780048,0.451951,0.362437,0.303725,0.686307,0.736315,0.791466,0.527950,0.624528,0.348059,0.235778,0.605365,0.452310,0.693433,0.399158,0.740018,0.643504,0.514228,0.522491,0.340602,0.507640,0.441143,0.774795,0.313515,0.380529,0.305798,0.477905,0.315718,0.604849,0.634048,0.516317,0.714682,0.594764,0.359712,0.540023,0.559610,0.318153,0.653642,0.384034,0.652117,0.613886,0.845457,0.320800,0.499190,0.416188,0.485399,0.275790,0.709593,0.341419,0.679622,0.529284,0.518104,0.591429,0.703255,0.516964,0.436764,0.315598,0.494542,0.301792,0.349217,0.530411,0.550239,0.528688,0.736422,0.606922,0.739150,0.383738,0.334688,0.217782,0.452668,0.319687,0.755609,0.579385,0.689775,0.749151,0.594092,0.104163,0.249617,0.451660,0.628064,0.351969,0.560192,0.325711,0.288534,0.517878,0.612089,0.641102,0.675828,0.478959,0.348025
0.236173,0.358665,0.506452,0.349601,0.749183,0.733642,0.563031,0.492672,0.273371,0.765540,0.812803,0.791470,0.551962,0.232349,0.756552,0.620094,0.255337,0.426449,0.801590,0.686081,0.641376,0.614602,0.595047,0.778194,0.626779,0.670343,0.535987,0.293076,0.331507,0.561032,0.416413,0.426655,0.358599,0.451539,0.244881,0.454900,0.365404,0.733311,0.602410,0.594651,0.565639,0.281982,0.549001,0.471046,0.683818,0.554234,0.281260,0.232953,0.651029,0.716209,0.651867,0.739215,0.209728,0.620281,0.478378,0.387271,0.608478,0.468261,0.678125,0.312497,0.445267,0.392728,0.488967,0.698163,0.413641,0.563744,0.554443,0.442717,0.579973,0.756145,0.581254,0.304017,0.314345,0.536677,0.810472,0.300287,0.210369,0.201751,0.234235,0.680781,0.598646,0.445420,0.582022,0.723137,0.329096,0.250769,0.252342,0.298633,0.650760,0.738138,0.298506,0.676485,0.413806,0.384008,0.461522,0.475807,0.401816,0.377722,0.785130,0.462635,0.867814,0.680952,0.750991,0.568163,0.846821,0.403921,0.401834,0.650032,0.646191,0.632570,0.843852,0.713009,0.643765,0.717750,0.706214,0.780204,0.686891,0.511833,0.436064,0.374751,0.639204,0.290663,0.808569,0.342464,0.732925,0.793442,0.725344,0.443758
0.271100,0.754388,0.588016,0.340197,0.410680,0.591736,0.571074,0.281206,0.550612,0.589286,0.552270,0.730286,0.367121,0.295709,0.575311,0.736360,0.266808,0.210004,0.247846,0.534072,0.265010,0.518474,0.568934,0.717002,0.364826,0.638617,0.323499,0.717015,0.467255,0.570448,0.335798,0.302869,0.770311,0.715849,0.805981,0.233306,0.542638,0.338981,0.476958,0.516695,0.706322,0.682259,0.551006,0.707018,0.241006,0.441318,0.643485,0.561723,0.883608,0.669957,0.278015,0.219250,0.687426,0.151901,0.521873,0.357024,0.550061,0.323219,0.476816,0.555831,0.867488,0.390744,0.173209,0.325295,0.495797,0.684566,0.645702,0.354792,0.429736,0.454065,0.582459,0.487871,0.508981,0.222380,0.336188,0.697063,0.564611,0.184231,0.272137,0.495498,0.550564,0.335124,0.498971,0.709060,0.334831,0.633065,0.283003,0.564273,0.462103,0.186825,0.621783,0.516025,0.430792,0.580999,0.818917,0.776944,0.776165,0.510678,0.471525,0.666683,0.519445,0.618708,0.267740,0.535901,0.696410,0.753201,0.704468,0.337552,0.640631,0.257900,0.307853,0.264834,0.275359,0.610851,0.605800,0.150983,0.567246,0.150209,0.374757,0.601043,0.535547,0.444865,0.629218,0.669350,0.300765,0.582627,0.564336,0.477736
0.632204,0.413477,0.655076,0.817398,0.710989,0.563747,0.516322,0.349858,0.331391,0.522625,0.350929,0.327783,0.292391,0.398357,0.648743,0.656672,0.448813,0.787766,0.437035,0.830632,0.481777,0.622794,0.376002,0.604878,0.745620,0.614603,0.506238,0.765331,0.664286,0.544150,0.480817,0.681066,0.382363,0.181335,0.444663,0.720778,0.238454,0.620299,0.549845,0.451532,0.507916,0.484765,0.708400,0.768457,0.453738,0.563577,0.362150,0.552620,0.381572,0.458541,0.592677,0.386023,0.667460,0.699581,0.245132,0.402215,0.667974,0.716062,0.759251,0.451561,0.723987,0.365134,0.784042,0.234183,0.503598,0.708293,0.730526,0.196692,0.520278,0.844308,0.279246,0.555836,0.526466,0.271801,0.826097,0.543439,0.361205,0.488041,0.530106,0.561577,0.343008,0.442327,0.357108,0.277793,0.335794,0.304203,0.302260,0.307055,0.524866,0.680088,0.436700,0.467412,0.630369,0.738265,0.367784,0.736563,0.358937,0.458362,0.509452,0.494384,0.754330,0.541653,0.738203,0.585282,0.414999,0.496708,0.620552,0.375704,0.760965,0.305474,0.683165,0.396107,0.573568,0.501008,0.253115,0.666489,0.297182,0.661472,0.295241,0.573099,0.482190,0.585471,0.486113,0.316543,0.354431,0.700954,0.588708,0.559315
0.813316,0.263512,0.526157,0.603636,0.361069,0.538833,0.587951,0.371995,0.318752,0.244113,0.699635,0.260749,0.361631,0.449272,0.549519,0.446074,0.244769,0.179266,0.551649,0.655132,0.430311,0.617459,0.598377,0.739952,0.465071,0.734228,0.411884,0.488019,0.672385,0.561698,0.734567,0.500444,0.230840,0.260521,0.751553,0.530495,0.422437,0.370207,0.239324,0.508321,0.167873,0.320387,0.261692,0.475752,0.343607,0.699712,0.485305,0.251232,0.701747,0.774183,0.532922,0.407425,0.253496,0.685720,0.666036,0.566409,0.409841,0.709861,0.726648,0.689336,0.665509,0.405634,0.783345,0.387921,0.667459,0.434917,0.480985,0.695658,0.350907,0.757720,0.679448,0.708334,0.324491,0.239357,0.344866,0.263327,0.679542,0.676036,0.583415,0.668476,0.880624,0.510044,0.726053,0.388146,0.593735,0.311051,0.468635,0.434468,0.620150,0.655359,0.237929,0.835795,0.644164,0.676528,0.729862,0.510774,0.272084,0.641216,0.723279,0.539510,0.310612,0.609576,0.695009,0.535116,0.293931,0.850597,0.452389,0.527980,0.601916,0.229356,0.487179,0.516118,0.859247,0.304550,0.306957,0.237448,0.326073,0.589696,0.406529,0.555032,0.755199,0.432930,0.670007,0.721076,0.292325,0.478418,0.469163,0.538534
0.277783,0.429346,0.351433,0.333073,0.518364,0.563853,0.859303,0.489619,0.758746,0.750482,0.693801,0.487898,0.637668,0.557700,0.755185,0.344282,0.766746,0.742049,0.310678,0.310890,0.758864,0.648851,0.604108,0.405815,0.383815,0.427778,0.535309,0.544201,0.503912,0.205987,0.630336,0.325116,0.773526,0.501153,0.438683,0.604996,0.250382,0.436962,0.544765,0.778264,0.753187,0.751097,0.255167,0.678171,0.312178,0.745416,0.379326,0.675929,0.512302,0.364580,0.501157,0.301063,0.461777,0.626136,0.530823,0.446998,0.437521,0.556436,0.455516,0.240899,0.572883,0.292772,0.454716,0.300343,0.622509,0.344043,0.356125,0.724547,0.456723,0.505962,0.254575,0.652556,0.698123,0.443904,0.274967,0.483005,0.610007,0.624229,0.687369,0.294303,0.550439,0.550610,0.572702,0.365200,0.421712,0.534535,0.391186,0.410579,0.724270,0.759849,0.327487,0.378862,0.597957,0.619140,0.271477,0.828705,0.238554,0.361582,0.527269,0.410839,0.655185,0.656813,0.294077,0.791472,0.777792,0.443868,0.475055,0.498171,0.501534,0.807127,0.816626,0.806747,0.407852,0.608623,0.733033,0.370781,0.275062,0.861885,0.456752,0.780126,0.397561,0.716730,0.485364,0.373193,0.739465,0.418475,0.754873,0.647017
0.786959,0.311737,0.626681,0.684540,0.352049,0.557135,0.626491,0.312983,0.327478,0.198081,0.730063,0.270567,0.396992,0.554456,0.600199,0.416389,0.390477,0.290900,0.669810,0.739697,0.435583,0.666277,0.510641,0.832009,0.454665,0.700746,0.345508,0.508999,0.752560,0.443742,0.735243,0.424395,0.232104,0.351530,0.697046,0.620144,0.344769,0.348007,0.276521,0.619866,0.301972,0.326324,0.278248,0.518596,0.296497,0.779922,0.519504,0.296701,0.603249,0.633120,0.647987,0.510433,0.341894,0.650120,0.646902,0.566154,0.363659,0.706607,0.804731,0.818279,0.602079,0.406710,0.790361,0.371128,0.651541,0.455334,0.563557,0.776759,0.369126,0.736915,0.683430,0.820541,0.209069,0.200353,0.385231,0.256990,0.603126,0.713582,0.443900,0.643222,0.781447,0.512763,0.791577,0.413703,0.470741,0.306889,0.445508,0.359811,0.587897,0.592659,0.215141,0.725657,0.612432,0.738560,0.610838,0.484359,0.289762,0.653901,0.716281,0.571091,0.232249,0.550723,0.666771,0.442630,0.380865,0.776701,0.469472,0.548640,0.573951,0.305563,0.554349,0.574176,0.728635,0.423168,0.310134,0.294680,0.248438,0.618544,0.485338,0.462377,0.632367,0.351276,0.504057,0.693206,0.330285,0.494123,0.542594,0.404776
0.217111,0.722026,0.774694,0.270873,0.690558,0.217229,0.583061,0.641075,0.805029,0.203823,0.603212,0.725836,0.516307,0.750255,0.204553,0.422105,0.688533,0.756191,0.713486,0.310322,0.556601,0.563538,0.385143,0.481606,0.797774,0.427297,0.479263,0.601657,0.413838,0.423950,0.605452,0.768906,0.541556,0.732575,0.675304,0.759875,0.261582,0.633914,0.536765,0.386610,0.413825,0.341170,0.809919,0.330868,0.252705,0.702108,0.290497,0.414372,0.509512,0.711287,0.312071,0.450137,0.648437,0.300670,0.552796,0.577928,0.384481,0.791743,0.359990,0.245102,0.642096,0.687401,0.363529,0.601266,0.386421,0.477984,0.311369,0.722677,0.421755,0.530282,0.725124,0.543495,0.648670,0.727384,0.406271,0.297229,0.297615,0.462434,0.765525,0.681570,0.622775,0.869328,0.412438,0.342530,0.325402,0.237843,0.578798,0.423364,0.398995,0.861393,0.241446,0.291806,0.583364,0.629618,0.242135,0.584193,0.751941,0.588665,0.308859,0.684844,0.338322,0.727190,0.847159,0.531792,0.414209,0.706934,0.493119,0.423265,0.464475,0.420198,0.328356,0.464372,0.298076,0.663700,0.528505,0.334177,0.251861,0.261102,0.524570,0.431952,0.253679,0.650277,0.453755,0.304297,0.624488,0.706417,0.228981,0.729554
0.400762,0.283154,0.369059,0.426349,0.353354,0.557925,0.665270,0.295398,0.417335,0.412780,0.191357,0.464411,0.618753,0.200032,0.435420,0.438976,0.532946,0.732320,0.393196,0.277149,0.467753,0.570011,0.730051,0.464595,0.809066,0.853080,0.671900,0.574729,0.274040,0.707932,0.416872,0.753529,0.394380,0.786769,0.732257,0.376631,0.451530,0.671470,0.463413,0.681868,0.704248,0.349599,0.573645,0.599948,0.303913,0.629720,0.374130,0.702406,0.601207,0.274329,0.535638,0.606427,0.442717,0.324346,0.649614,0.267306,0.227086,0.697135,0.266000,0.704331,0.795872,0.626324,0.659833,0.593657,0.607537,0.613268,0.754625,0.603024,0.771664,0.688595,0.723829,0.464252,0.413315,0.259955,0.704444,0.353105,0.589930,0.291793,0.344924,0.233435,0.822817,0.773527,0.361976,0.274622,0.496396,0.516124,0.366843,0.499641,0.796099,0.413226,0.632358,0.323458,0.800854,0.244043,0.336557,0.437580,0.569896,0.741132,0.315108,0.495018,0.324385,0.567035,0.565504,0.440726,0.512838,0.425991,0.399505,0.602374,0.635859,0.735123,0.314476,0.334230,0.433086,0.590385,0.874364,0.738704,0.739518,0.778425,0.398333,0.684236,0.670669,0.709797,0.797479,0.286514,0.393390,0.754136,0.305335,0.794533
0.384611,0.257007,0.669340,0.574275,0.573283,0.136070,0.555437,0.596477,0.733504,0.611523,0.695492,0.544988,0.606599,0.511993,0.260774,0.682701,0.233002,0.585784,0.574083,0.164732,0.275227,0.422226,0.350686,0.464937,0.424695,0.837017,0.320221,0.289225,0.706511,0.328147,0.590240,0.744887,0.700236,0.235381,0.316961,0.711686,0.667881,0.572057,0.357166,0.327105,0.728834,0.342962,0.582403,0.711838,0.743659,0.310652,0.664774,0.493591,0.584259,0.571746,0.463330,0.794451,0.303254,0.219595,0.410339,0.258443,0.791271,0.221670,0.692339,0.658432,0.182592,0.260893,0.449079,0.341078,0.395776,0.539208,0.546298,0.574771,0.572373,0.304055,0.677566,0.910791,0.336892,0.599417,0.478807,0.629944,0.448121,0.687933,0.480252,0.494610,0.523814,0.178212,0.661507,0.257763,0.466894,0.599741,0.680622,0.698517,0.575245,0.330444,0.566925,0.593165,0.703450,0.905690,0.395083,0.285905,0.442782,0.635012,0.404292,0.329669,0.188238,0.558492,0.695527,0.304780,0.234733,0.302144,0.678208,0.596799,0.639352,0.400283,0.400660,0.424294,0.741899,0.749055,0.358668,0.427048,0.518952,0.406872,0.342731,0.679967,0.551251,0.269835,0.622981,0.586146,0.497637,0.657994,0.234681,0.345989
0.588776,0.341924,0.503749,0.256925,0.356587,0.419645,0.266605,0.318093,0.776854,0.506234,0.257097,0.325337,0.578994,0.457238,0.470836,0.729001,0.292219,0.754714,0.649848,0.734070,0.270020,0.527758,0.450848,0.621630,0.382975,0.662066,0.814934,0.225519,0.767819,0.714321,0.761248,0.836232,0.390798,0.561902,0.247632,0.412774,0.432399,0.329686,0.705372,0.638511,0.390187,0.630761,0.749598,0.374262,0.761305,0.502172,0.575707,0.744075,0.571533,0.721448,0.550057,0.366141,0.226733,0.165207,0.785048,0.628390,0.612403,0.396878,0.673887,0.782602,0.354224,0.668184,0.437091,0.766772,0.285320,0.574386,0.785246,0.593105,0.702360,0.524476,0.498794,0.678200,0.310933,0.348467,0.685485,0.422783,0.259388,0.682558,0.200127,0.664928,0.247585,0.701169,0.571694,0.543208,0.414052,0.708037,0.258167,0.279683,0.178252,0.470870,0.558548,0.261872,0.562048,0.371669,0.599422,0.603241,0.643153,0.418922,0.761235,0.765518,0.668488,0.668260,0.575171,0.626703,0.497082,0.373114,0.769638,0.252680,0.277403,0.378803,0.502283,0.549622,0.724497,0.627315,0.351113,0.363273,0.447478,0.328403,0.690160,0.290538,0.288169,0.727696,0.277591,0.326262,0.831684,0.607169,0.646567,0.185656
0.303394,0.602852,0.606181,0.715867,0.463520,0.334300,0.309969,0.467315,0.445701,0.444065,0.600126,0.849461,0.259395,0.707716,0.818816,0.684980,0.464861,0.728503,0.575948,0.460640,0.751854,0.375173,0.753801,0.281230,0.848268,0.343805,0.787194,0.724350,0.328601,0.283729,0.648642,0.360215,0.312097,0.626303,0.664718,0.381968,0.446812,0.323669,0.542768,0.685877,0.152015,0.540929,0.797790,0.264453,0.481772,0.377487,0.432823,0.582723,0.160359,0.663992,0.567917,0.631791,0.557021,0.592308,0.540374,0.425370,0.561555,0.391607,0.769250,0.532047,0.487527,0.212158,0.262340,0.262557,0.444286,0.595760,0.223446,0.605427,0.586238,0.733002,0.298163,0.343350,0.633520,0.492213,0.645148,0.321346,0.350201,0.301774,0.547987,0.416764,0.720545,0.439520,0.392584,0.674173,0.816926,0.655822,0.662277,0.752567,0.712113,0.385562,0.720286,0.669646,0.532307,0.281163,0.563977,0.681035,0.253459,0.525857,0.432659,0.719905,0.512689,0.796119,0.593804,0.649994,0.579677,0.415967,0.589828,0.686068,0.617378,0.517555,0.680186,0.572057,0.537527,0.841081,0.550320,0.856850,0.310416,0.501119,0.479358,0.250473,0.622691,0.749245,0.286013,0.551920,0.511213,0.539162,0.800890,0.359516
0.571283,0.350518,0.272599,0.364037,0.249157,0.686775,0.431974,0.575315,0.213140,0.388528,0.585495,0.581196,0.344685,0.321257,0.858113,0.464788,0.338154,0.708704,0.631299,0.394528,0.684808,0.753118,0.621055,0.552701,0.570458,0.669461,0.548951,0.498742,0.496380,0.476363,0.438587,0.243113,0.431581,0.692954,0.639084,0.754495,0.567484,0.399147,0.712206,0.225765,0.232581,0.743613,0.650949,0.229369,0.410571,0.795175,0.228553,0.508142,0.476795,0.260544,0.761014,0.428727,0.611663,0.408833,0.880268,0.462453,0.391650,0.245845,0.350021,0.860672,0.698951,0.675318,0.604391,0.390829,0.183118,0.532399,0.314119,0.736705,0.793164,0.573798,0.564233,0.598738,0.716678,0.673619,0.509766,0.439025,0.283882,0.614647,0.710245,0.461214,0.353395,0.680449,0.449931,0.257147,0.624293,0.337265,0.905779,0.630999,0.245068,0.337204,0.775104,0.303067,0.476553,0.254760,0.236562,0.522029,0.792980,0.309063,0.386599,0.487827,0.424094,0.638928,0.766741,0.693761,0.844239,0.229724,0.818123,0.523002,0.373157,0.543875,0.651762,0.695976,0.601818,0.429689,0.641593,0.677838,0.603904,0.830185,0.442200,0.706892,0.741478,0.567422,0.397405,0.672290,0.269831,0.375072,0.350970,0.721671
0.382539,0.493760,0.332031,0.658661,0.365049,0.648591,0.827137,0.337729,0.451479,0.667326,0.814737,0.455785,0.533950,0.494820,0.781750,0.371345,0.376260,0.321411,0.539983,0.568686,0.708998,0.317897,0.526942,0.657339,0.656130,0.764541,0.463671,0.505477,0.671472,0.451268,0.234985,0.514722,0.756569,0.863813,0.759377,0.271964,0.781814,0.450620,0.410012,0.394836,0.422240,0.619648,0.683686,0.273096,0.376274,0.630425,0.428789,0.599856,0.717252,0.648776,0.704563,0.656559,0.305107,0.520941,0.239918,0.615129,0.742076,0.469687,0.688494,0.338456,0.577822,0.248259,0.616829,0.820006,0.751082,0.721058,0.673092,0.403830,0.331503,0.673958,0.695010,0.615645,0.737489,0.267818,0.417311,0.591384,0.563244,0.620725,0.426087,0.264081,0.528896,0.544521,0.287315,0.590530,0.512898,0.397155,0.367863,0.796096,0.238257,0.471927,0.545128,0.506974,0.419234,0.474837,0.153563,0.405627,0.218759,0.651751,0.501570,0.583324,0.619810,0.577070,0.266360,0.277459,0.461204,0.721135,0.472744,0.547756,0.605674,0.321716,0.302668,0.441230,0.315857,0.712576,0.511093,0.337369,0.599698,0.390047,0.657609,0.486530,0.291414,0.265697,0.290529,0.397521,0.583202,0.634900,0.225290,0.622358
0.548214,0.311774,0.578136,0.314380,0.583480,0.468177,0.314620,0.660253,0.731551,0.613769,0.659493,0.610201,0.264815,0.739110,0.681233,0.275950,0.700053,0.375183,0.518681,0.734974,0.343708,0.459609,0.205072,0.346888,0.793078,0.452712,0.324855,0.214170,0.251462,0.678198,0.606651,0.464322,0.402726,0.324209,0.543270,0.441553,0.878458,0.612434,0.269251,0.269045,0.625026,0.300717,0.497111,0.326801,0.392188,0.343648,0.732261,0.581969,0.780652,0.675979,0.755905,0.611597,0.744012,0.317086,0.702760,0.276656,0.383057,0.659780,0.471807,0.225590,0.566017,0.648930,0.604808,0.348577,0.777100,0.670213,0.659121,0.749397,0.314153,0.476643,0.191204,0.566590,0.260990,0.582913,0.430384,0.668679,0.702468,0.341084,0.336752,0.483312,0.298599,0.551322,0.542341,0.519405,0.293827,0.618355,0.407561,0.746410,0.537238,0.858530,0.421742,0.669980,0.357646,0.251290,0.544427,0.387637,0.451053,0.189919,0.408188,0.491782,0.600159,0.303026,0.490037,0.653598,0.458052,0.386221,0.612360,0.390800,0.651898,0.334553,0.508895,0.412549,0.298807,0.582718,0.531983,0.365604,0.659342,0.424770,0.734846,0.687166,0.633207,0.864668,0.363451,0.565779,0.257114,0.148951,0.254137,0.581132
0.494658,0.670962,0.437882,0.569996,0.377719,0.253099,0.781056,0.781436,0.550451,0.713576,0.403597,0.329766,0.494567,0.601859,0.190432,0.545857,0.718367,0.378281,0.723109,0.756121,0.389244,0.485323,0.646395,0.490933,0.369866,0.411888,0.352959,0.736330,0.601617,0.764071,0.410036,0.324757,0.735322,0.732293,0.613473,0.497588,0.427074,0.541131,0.697735,0.792660,0.679006,0.715662,0.784314,0.230960,0.655057,0.434526,0.624325,0.322125,0.363412,0.447771,0.420192,0.362051,0.474318,0.226170,0.328179,0.722363,0.613621,0.251719,0.343103,0.640265,0.654234,0.638041,0.713791,0.354410,0.648431,0.263754,0.492412,0.475180,0.673087,0.679742,0.704221,0.326985,0.664728,0.699851,0.685859,0.551203,0.520336,0.435348,0.795542,0.380090,0.794887,0.603434,0.404882,0.548665,0.199150,0.392005,0.551092,0.363540,0.258546,0.305033,0.673759,0.533735,0.706040,0.662396,0.415381,0.647829,0.309270,0.712845,0.301556,0.499714,0.750307,0.299014,0.664443,0.709846,0.455590,0.325464,0.417067,0.475555,0.472471,0.596874,0.728785,0.654467,0.599414,0.614529,0.586906,0.671091,0.576704,0.447012,0.275817,0.373729,0.373589,0.321196,0.440010,0.245775,0.369016,0.346319,0.204997,0.262369
0.398098,0.482558,0.370150,0.354974,0.478167,0.474661,0.369087,0.580585,0.326608,0.676361,0.358813,0.633098,0.507055,0.538002,0.727304,0.672629,0.771907,0.605323,0.361084,0.399129,0.342399,0.684704,0.660621,0.735913,0.514104,0.763005,0.552260,0.650347,0.245503,0.435425,0.753414,0.856268,0.454941,0.413241,0.249149,0.409789,0.609445,0.677787,0.266487,0.282590,0.260423,0.634508,0.665885,0.171545,0.248377,0.558102,0.631046,0.299057,0.237684,0.520462,0.652285,0.695797,0.427251,0.475271,0.461819,0.300513,0.381619,0.896014,0.722192,0.733044,0.319960,0.685004,0.162147,0.765866,0.650127,0.731088,0.591823,0.744748,0.544689,0.290587,0.254232,0.558249,0.754319,0.366064,0.237629,0.454132,0.756941,0.514651,0.555219,0.233917,0.684746,0.283955,0.509867,0.195766,0.417963,0.453325,0.524896,0.554653,0.079639,0.647914,0.295049,0.755971,0.708130,0.616791,0.366545,0.225168,0.560120,0.222573,0.599393,0.494240,0.734022,0.552880,0.267657,0.311725,0.804500,0.444802,0.838049,0.828319,0.490227,0.431114,0.450755,0.381876,0.841152,0.759331,0.629001,0.314797,0.769758,0.725810,0.437972,0.452350,0.276253,0.260453,0.538812,0.230315,0.539521,0.736651,0.726791,0.729340
0.808802,0.374687,0.543817,0.569762,0.273493,0.704529,0.556033,0.367315,0.284234,0.293547,0.732039,0.218642,0.371675,0.516631,0.570817,0.335604,0.256757,0.419445,0.633483,0.654829,0.390340,0.574085,0.447342,0.800113,0.544244,0.676348,0.365537,0.472458,0.644668,0.543108,0.710470,0.402619,0.276027,0.337686,0.678256,0.747702,0.405844,0.337513,0.336599,0.614620,0.387881,0.262127,0.242145,0.479769,0.322585,0.826752,0.495787,0.385885,0.691028,0.649678,0.538967,0.419825,0.213697,0.697774,0.673617,0.538079,0.406035,0.722593,0.739232,0.731769,0.735889,0.410393,0.703013,0.448224,0.639723,0.479247,0.565604,0.757855,0.517750,0.816739,0.536620,0.735451,0.327491,0.293383,0.376499,0.226086,0.738251,0.695913,0.435522,0.622733,0.792010,0.523999,0.753867,0.367931,0.516314,0.260202,0.452575,0.337537,0.600225,0.567487,0.242080,0.707327,0.608809,0.639809,0.535440,0.580260,0.338211,0.622914,0.745054,0.524721,0.323257,0.523999,0.752164,0.466693,0.387538,0.764264,0.473767,0.563901,0.512320,0.552795,0.513036,0.467874,0.769545,0.329777,0.364441,0.175204,0.419179,0.603675,0.536877,0.398319,0.925677,0.408515,0.690557,0.771107,0.292408,0.387908,0.465600,0.545937
0.590514,0.617865,0.344823,0.299621,0.598069,0.356987,0.290005,0.731844,0.356165,0.498176,0.720403,0.687435,0.255784,0.632690,0.626038,0.559444,0.303488,0.285465,0.383667,0.551978,0.768302,0.468432,0.304610,0.744680,0.782275,0.561732,0.505085,0.665753,0.534449,0.760996,0.532565,0.292618,0.585445,0.825068,0.661799,0.589639,0.580512,0.705267,0.680455,0.803690,0.429500,0.654200,0.224820,0.447429,0.294320,0.444883,0.424742,0.181727,0.264047,0.677757,0.431968,0.511489,0.210888,0.403734,0.301331,0.325557,0.228869,0.662942,0.236059,0.362406,0.212221,0.375703,0.572968,0.478475,0.472685,0.735720,0.595017,0.746358,0.415506,0.742269,0.567817,0.109407,0.631766,0.657646,0.594952,0.438172,0.295527,0.709485,0.250121,0.621718,0.521763,0.758895,0.391364,0.446094,0.421710,0.505131,0.276292,0.369873,0.171388,0.475977,0.421330,0.508412,0.614791,0.439422,0.352563,0.542295,0.163552,0.251300,0.642171,0.462695,0.401513,0.553683,0.351339,0.448888,0.440640,0.686446,0.383488,0.746733,0.180080,0.709357,0.582166,0.495086,0.383106,0.341284,0.457944,0.564683,0.895644,0.591383,0.752440,0.318701,0.478388,0.223099,0.755769,0.608234,0.520910,0.535061,0.735316,0.165655
0.457769,0.350489,0.207387,0.265937,0.607602,0.580565,0.654687,0.731807,0.398231,0.248018,0.652000,0.301002,0.722947,0.204497,0.792395,0.638572,0.698265,0.559277,0.661027,0.521717,0.233389,0.428914,0.348167,0.874788,0.672070,0.352538,0.431747,0.378242,0.366933,0.683527,0.607187,0.688707,0.624505,0.304508,0.385823,0.425598,0.263502,0.530440,0.456053,0.530132,0.375284,0.300010,0.395905,0.574458,0.668493,0.367199,0.482549,0.337396,0.618563,0.487303,0.231141,0.680797,0.709948,0.458416,0.695138,0.394128,0.459891,0.182225,0.583493,0.673220,0.598294,0.350480,0.305917,0.692823,0.733631,0.198447,0.550422,0.674447,0.508948,0.259814,0.519823,0.430055,0.516463,0.537231,0.703096,0.269619,0.609674,0.739893,0.894820,0.323543,0.370728,0.471257,0.459659,0.524553,0.454587,0.780674,0.605413,0.605266,0.686039,0.390707,0.569102,0.331643,0.636878,0.900598,0.628966,0.374336,0.144942,0.423016,0.653082,0.273683,0.544280,0.812438,0.628622,0.534836,0.329991,0.421030,0.160071,0.310569,0.764567,0.355746,0.557253,0.214897,0.400070,0.723240,0.686696,0.622530,0.351802,0.759066,0.292745,0.767425,0.616743,0.743882,0.306847,0.252766,0.428984,0.445686,0.602743,0.717850
