,Theta,Phi,Accuracy
1517,0.925,0.0,13.61
1518,0.925,0.025,14.58
1519,0.925,0.05,13.8525
1520,0.925,0.07500000000000001,13.705
1521,0.925,0.1,15.14
1522,0.925,0.125,15.3575
1523,0.925,0.15000000000000002,13.6725
1524,0.925,0.17500000000000002,14.625
1525,0.925,0.2,13.675
1526,0.925,0.225,14.7925
1527,0.925,0.25,14.1275
1528,0.925,0.275,13.6
1529,0.925,0.30000000000000004,12.85
1530,0.925,0.325,13.6725
1531,0.925,0.35000000000000003,11.8225
1532,0.925,0.375,13.9425
1533,0.925,0.4,12.14
1534,0.925,0.42500000000000004,12.5
1535,0.925,0.45,12.3325
1536,0.925,0.47500000000000003,12.9325
1537,0.925,0.5,11.51
1538,0.925,0.525,11.92
1539,0.925,0.55,11.8625
1540,0.925,0.5750000000000001,11.835
1541,0.925,0.6000000000000001,11.2675
1542,0.925,0.625,10.68
1543,0.925,0.65,11.3125
1544,0.925,0.675,11.515
1545,0.925,0.7000000000000001,11.0225
1546,0.925,0.7250000000000001,10.3075
1547,0.925,0.75,11.7
1548,0.925,0.775,10.3225
1549,0.925,0.8,11.34
1550,0.925,0.8250000000000001,10.85
1551,0.925,0.8500000000000001,10.84
1552,0.925,0.875,11.66
1553,0.925,0.9,10.7175
1554,0.925,0.925,10.545
1555,0.925,0.9500000000000001,10.9025
1556,0.925,0.9750000000000001,10.66
1557,0.925,1.0,10.88
1558,0.9500000000000001,0.0,13.81
1559,0.9500000000000001,0.025,14.0775
1560,0.9500000000000001,0.05,13.2725
1561,0.9500000000000001,0.07500000000000001,12.4
1562,0.9500000000000001,0.1,13.5775
1563,0.9500000000000001,0.125,13.78
1564,0.9500000000000001,0.15000000000000002,13.8725
1565,0.9500000000000001,0.17500000000000002,14.3475
1566,0.9500000000000001,0.2,14.22
1567,0.9500000000000001,0.225,12.885
1568,0.9500000000000001,0.25,13.3175
1569,0.9500000000000001,0.275,13.2475
1570,0.9500000000000001,0.30000000000000004,12.5025
1571,0.9500000000000001,0.325,12.295
1572,0.9500000000000001,0.35000000000000003,12.5925
1573,0.9500000000000001,0.375,13.5475
1574,0.9500000000000001,0.4,13.0775
1575,0.9500000000000001,0.42500000000000004,11.565
1576,0.9500000000000001,0.45,11.5375
1577,0.9500000000000001,0.47500000000000003,11.6275
1578,0.9500000000000001,0.5,12.2375
1579,0.9500000000000001,0.525,12.2225
1580,0.9500000000000001,0.55,11.32
1581,0.9500000000000001,0.5750000000000001,11.92
1582,0.9500000000000001,0.6000000000000001,12.395
1583,0.9500000000000001,0.625,11.7075
1584,0.9500000000000001,0.65,11.4975
1585,0.9500000000000001,0.675,11.6225
1586,0.9500000000000001,0.7000000000000001,9.5725
1587,0.9500000000000001,0.7250000000000001,11.3175
1588,0.9500000000000001,0.75,11.4
1589,0.9500000000000001,0.775,11.275
1590,0.9500000000000001,0.8,11.5025
1591,0.9500000000000001,0.8250000000000001,11.25
1592,0.9500000000000001,0.8500000000000001,10.4825
1593,0.9500000000000001,0.875,10.78
1594,0.9500000000000001,0.9,10.1225
1595,0.9500000000000001,0.925,10.5275
1596,0.9500000000000001,0.9500000000000001,10.6775
1597,0.9500000000000001,0.9750000000000001,11.5075
1598,0.9500000000000001,1.0,10.6675
1599,0.9750000000000001,0.0,13.3375
1600,0.9750000000000001,0.025,13.3225
1601,0.9750000000000001,0.05,13.39
1602,0.9750000000000001,0.07500000000000001,14.4125
1603,0.9750000000000001,0.1,13.5625
1604,0.9750000000000001,0.125,13.4825
1605,0.9750000000000001,0.15000000000000002,13.87
1606,0.9750000000000001,0.17500000000000002,13.6325
1607,0.9750000000000001,0.2,13.035
1608,0.9750000000000001,0.225,12.9
1609,0.9750000000000001,0.25,13.5225
1610,0.9750000000000001,0.275,13.465
1611,0.9750000000000001,0.30000000000000004,12.7425
1612,0.9750000000000001,0.325,13.395
1613,0.9750000000000001,0.35000000000000003,12.175
1614,0.9750000000000001,0.375,13.085
1615,0.9750000000000001,0.4,11.48
1616,0.9750000000000001,0.42500000000000004,11.9875
1617,0.9750000000000001,0.45,11.9875
1618,0.9750000000000001,0.47500000000000003,13.0725
1619,0.9750000000000001,0.5,11.7875
1620,0.9750000000000001,0.525,11.835
1621,0.9750000000000001,0.55,10.5875
1622,0.9750000000000001,0.5750000000000001,11.31
1623,0.9750000000000001,0.6000000000000001,11.2525
1624,0.9750000000000001,0.625,10.4925
1625,0.9750000000000001,0.65,10.14
1626,0.9750000000000001,0.675,11.39
1627,0.9750000000000001,0.7000000000000001,10.515
1628,0.9750000000000001,0.7250000000000001,11.0425
1629,0.9750000000000001,0.75,11.76
1630,0.9750000000000001,0.775,10.1825
1631,0.9750000000000001,0.8,11.6075
1632,0.9750000000000001,0.8250000000000001,9.8925
1633,0.9750000000000001,0.8500000000000001,10.55
1634,0.9750000000000001,0.875,11.0975
1635,0.9750000000000001,0.9,10.795
1636,0.9750000000000001,0.925,10.9575
1637,0.9750000000000001,0.9500000000000001,10.6275
1638,0.9750000000000001,0.9750000000000001,10.375
1639,0.9750000000000001,1.0,10.4825
1640,1.0,0.0,12.98
1641,1.0,0.025,13.855
1642,1.0,0.05,13.4375
1643,1.0,0.07500000000000001,14.5725
1644,1.0,0.1,13.91
1645,1.0,0.125,12.31
1646,1.0,0.15000000000000002,13.94
1647,1.0,0.17500000000000002,13.85
1648,1.0,0.2,12.64
1649,1.0,0.225,13.0175
1650,1.0,0.25,13.9625
1651,1.0,0.275,13.23
1652,1.0,0.30000000000000004,11.815
1653,1.0,0.325,12.2225
1654,1.0,0.35000000000000003,12.345
1655,1.0,0.375,11.6575
1656,1.0,0.4,12.56
1657,1.0,0.42500000000000004,11.5375
1658,1.0,0.45,11.745
1659,1.0,0.47500000000000003,11.235
1660,1.0,0.5,11.2225
1661,1.0,0.525,12.435
1662,1.0,0.55,11.2025
1663,1.0,0.5750000000000001,11.6325
1664,1.0,0.6000000000000001,11.075
1665,1.0,0.625,11.455
1666,1.0,0.65,10.8475
1667,1.0,0.675,10.5975
1668,1.0,0.7000000000000001,11.885
1669,1.0,0.7250000000000001,10.62
1670,1.0,0.75,11.7825
1671,1.0,0.775,11.065
1672,1.0,0.8,10.4775
1673,1.0,0.8250000000000001,11.0275
1674,1.0,0.8500000000000001,10.59
1675,1.0,0.875,11.6775
1676,1.0,0.9,10.5975
1677,1.0,0.925,10.7875
1678,1.0,0.9500000000000001,11.19
1679,1.0,0.9750000000000001,10.555
1680,1.0,1.0,9.815
