0.629569,0.834622,0.384751,0.732916,0.561863,0.569306,0.784541
0.781878,0.795856,0.417628,0.649807,0.599221,0.524466,0.818575
0.626738,0.179813,0.477019,0.602074,0.195971,0.327352,0.389145
0.497584,0.696399,0.552674,0.779930,0.617885,0.380203,0.441841
0.580534,0.567710,0.569232,0.856787,0.566727,0.450506,0.392615
0.688858,0.587751,0.525441,0.726772,0.601864,0.311452,0.518196
0.686397,0.656889,0.419564,0.636505,0.487887,0.471555,0.749803
0.512794,0.459823,0.247776,0.724918,0.364088,0.628839,0.232673
0.187633,0.259455,0.240039,0.817175,0.758112,0.855224,0.899980
0.524221,0.533136,0.372013,0.640629,0.585796,0.646557,0.183197
0.604862,0.408491,0.726022,0.160648,0.525973,0.269222,0.801371
0.473585,0.641600,0.571189,0.517684,0.485186,0.580691,0.394421
0.267469,0.318999,0.181173,0.740507,0.672859,0.733892,0.894397
0.598712,0.607470,0.548580,0.563341,0.468067,0.597424,0.567060
0.556614,0.595313,0.650498,0.392289,0.423250,0.574840,0.305982
0.761900,0.711340,0.469157,0.678774,0.459035,0.520403,0.785139
0.748816,0.555232,0.676595,0.195502,0.575850,0.319781,0.761200
0.686340,0.406636,0.757426,0.279052,0.561986,0.240140,0.841422
0.589511,0.611688,0.505008,0.505125,0.464553,0.541155,0.560056
0.789016,0.507684,0.805013,0.274164,0.561757,0.308988,0.785143
0.191747,0.220054,0.282089,0.683248,0.622159,0.672093,0.867640
0.479983,0.158623,0.533599,0.640925,0.412201,0.299597,0.424849
0.490273,0.513488,0.503651,0.677613,0.655313,0.459001,0.445615
0.403815,0.573685,0.551523,0.445214,0.456243,0.479617,0.469558
0.654394,0.311573,0.557364,0.577776,0.311136,0.187760,0.345929
0.694756,0.426120,0.673290,0.199325,0.588023,0.260084,0.774128
0.449578,0.403298,0.438581,0.724959,0.430173,0.598849,0.185194
0.589690,0.567769,0.573480,0.701577,0.713415,0.461316,0.449224
0.652828,0.633603,0.629768,0.276825,0.572497,0.195327,0.787792
0.532549,0.426788,0.355470,0.850458,0.447519,0.550170,0.232915
0.233262,0.200573,0.196134,0.728400,0.612623,0.756258,0.822874
0.792891,0.826909,0.455960,0.721481,0.340675,0.574686,0.732204
0.699297,0.949086,0.376915,0.703097,0.475989,0.589844,0.882198
0.547154,0.647980,0.666496,0.523728,0.395457,0.501858,0.435598
0.112779,0.284640,0.163149,0.656089,0.815881,0.824572,0.744442
0.612063,0.221894,0.652173,0.625026,0.369085,0.347095,0.356694
0.685637,0.852366,0.561597,0.722874,0.393338,0.542852,0.716047
0.487413,0.632550,0.505450,0.656507,0.458869,0.584928,0.440181
0.769000,0.872410,0.490706,0.627758,0.587130,0.610829,0.844146
0.757286,0.860516,0.366731,0.704492,0.587080,0.694790,0.713134
