,Theta,Phi,Accuracy
1515,0.9,0.9750000000000001,10.4775
1516,0.9,1.0,10.72
1517,0.925,0.0,14.03
1518,0.925,0.025,15.555
1519,0.925,0.05,15.005
1520,0.925,0.07500000000000001,14.5925
1521,0.925,0.1,15.9775
1522,0.925,0.125,15.5625
1523,0.925,0.15000000000000002,14.69
1524,0.925,0.17500000000000002,15.7525
1525,0.925,0.2,14.1975
1526,0.925,0.225,14.3375
1527,0.925,0.25,14.215
1528,0.925,0.275,14.285
1529,0.925,0.30000000000000004,13.79
1530,0.925,0.325,14.1675
1531,0.925,0.35000000000000003,12.82
1532,0.925,0.375,13.71
1533,0.925,0.4,12.2275
1534,0.925,0.42500000000000004,12.5425
1535,0.925,0.45,12.675
1536,0.925,0.47500000000000003,13.46
1537,0.925,0.5,12.0775
1538,0.925,0.525,12.4675
1539,0.925,0.55,12.525
1540,0.925,0.5750000000000001,12.1275
1541,0.925,0.6000000000000001,11.77
1542,0.925,0.625,11.1775
1543,0.925,0.65,11.6775
1544,0.925,0.675,12.09
1545,0.925,0.7000000000000001,11.4925
1546,0.925,0.7250000000000001,10.6275
1547,0.925,0.75,11.7
1548,0.925,0.775,10.7625
1549,0.925,0.8,11.3275
1550,0.925,0.8250000000000001,11.2425
1551,0.925,0.8500000000000001,11.0225
1552,0.925,0.875,11.155
1553,0.925,0.9,11.2875
1554,0.925,0.925,10.8325
1555,0.925,0.9500000000000001,11.4375
1556,0.925,0.9750000000000001,10.73
1557,0.925,1.0,10.6325
1558,0.9500000000000001,0.0,15.12
1559,0.9500000000000001,0.025,14.8875
1560,0.9500000000000001,0.05,14.11
1561,0.9500000000000001,0.07500000000000001,13.855
1562,0.9500000000000001,0.1,14.4925
1563,0.9500000000000001,0.125,14.77
1564,0.9500000000000001,0.15000000000000002,15.35
1565,0.9500000000000001,0.17500000000000002,15.3925
1566,0.9500000000000001,0.2,13.6975
1567,0.9500000000000001,0.225,13.55
1568,0.9500000000000001,0.25,14.46
1569,0.9500000000000001,0.275,13.8
1570,0.9500000000000001,0.30000000000000004,13.1975
1571,0.9500000000000001,0.325,12.655
1572,0.9500000000000001,0.35000000000000003,12.65
1573,0.9500000000000001,0.375,13.5625
1574,0.9500000000000001,0.4,13.01
1575,0.9500000000000001,0.42500000000000004,12.335
1576,0.9500000000000001,0.45,12.7225
1577,0.9500000000000001,0.47500000000000003,11.9175
1578,0.9500000000000001,0.5,12.1825
1579,0.9500000000000001,0.525,12.76
1580,0.9500000000000001,0.55,11.69
1581,0.9500000000000001,0.5750000000000001,12.03
1582,0.9500000000000001,0.6000000000000001,13.1075
1583,0.9500000000000001,0.625,11.4525
1584,0.9500000000000001,0.65,11.53
1585,0.9500000000000001,0.675,11.93
1586,0.9500000000000001,0.7000000000000001,10.58
1587,0.9500000000000001,0.7250000000000001,11.8125
1588,0.9500000000000001,0.75,11.2725
1589,0.9500000000000001,0.775,11.46
1590,0.9500000000000001,0.8,11.9325
1591,0.9500000000000001,0.8250000000000001,11.4925
1592,0.9500000000000001,0.8500000000000001,10.2475
1593,0.9500000000000001,0.875,11.235
1594,0.9500000000000001,0.9,10.75
1595,0.9500000000000001,0.925,11.4125
1596,0.9500000000000001,0.9500000000000001,10.49
1597,0.9500000000000001,0.9750000000000001,11.305
1598,0.9500000000000001,1.0,11.3675
1599,0.9750000000000001,0.0,13.955
1600,0.9750000000000001,0.025,13.8575
1601,0.9750000000000001,0.05,14.405
1602,0.9750000000000001,0.07500000000000001,14.125
1603,0.9750000000000001,0.1,14.195
1604,0.9750000000000001,0.125,14.0325
1605,0.9750000000000001,0.15000000000000002,14.5275
1606,0.9750000000000001,0.17500000000000002,14.44
1607,0.9750000000000001,0.2,14.225
1608,0.9750000000000001,0.225,13.6625
1609,0.9750000000000001,0.25,13.7575
1610,0.9750000000000001,0.275,14.1225
1611,0.9750000000000001,0.30000000000000004,14.05
1612,0.9750000000000001,0.325,13.4
1613,0.9750000000000001,0.35000000000000003,13.3275
1614,0.9750000000000001,0.375,13.57
1615,0.9750000000000001,0.4,12.275
1616,0.9750000000000001,0.42500000000000004,12.8975
1617,0.9750000000000001,0.45,12.895
1618,0.9750000000000001,0.47500000000000003,13.3975
1619,0.9750000000000001,0.5,11.6875
1620,0.9750000000000001,0.525,12.5225
1621,0.9750000000000001,0.55,11.3725
1622,0.9750000000000001,0.5750000000000001,11.65
1623,0.9750000000000001,0.6000000000000001,11.305
1624,0.9750000000000001,0.625,11.0625
1625,0.9750000000000001,0.65,10.915
1626,0.9750000000000001,0.675,11.43
1627,0.9750000000000001,0.7000000000000001,11.465
1628,0.9750000000000001,0.7250000000000001,11.6825
1629,0.9750000000000001,0.75,11.41
1630,0.9750000000000001,0.775,10.8375
1631,0.9750000000000001,0.8,11.455
1632,0.9750000000000001,0.8250000000000001,10.145
1633,0.9750000000000001,0.8500000000000001,10.545
1634,0.9750000000000001,0.875,11.4825
1635,0.9750000000000001,0.9,10.835
1636,0.9750000000000001,0.925,11.135
1637,0.9750000000000001,0.9500000000000001,11.65
1638,0.9750000000000001,0.9750000000000001,10.59
1639,0.9750000000000001,1.0,10.7975
1640,1.0,0.0,13.955
1641,1.0,0.025,14.495
1642,1.0,0.05,14.0675
1643,1.0,0.07500000000000001,15.24
1644,1.0,0.1,15.05
1645,1.0,0.125,13.285
1646,1.0,0.15000000000000002,14.825
1647,1.0,0.17500000000000002,14.38
1648,1.0,0.2,13.3225
1649,1.0,0.225,13.545
1650,1.0,0.25,14.32
1651,1.0,0.275,13.9825
1652,1.0,0.30000000000000004,13.0125
1653,1.0,0.325,12.17
1654,1.0,0.35000000000000003,13.0425
1655,1.0,0.375,12.5925
1656,1.0,0.4,12.6475
1657,1.0,0.42500000000000004,12.025
1658,1.0,0.45,12.595
1659,1.0,0.47500000000000003,11.9875
1660,1.0,0.5,11.935
1661,1.0,0.525,13.1175
1662,1.0,0.55,11.515
1663,1.0,0.5750000000000001,11.4775
1664,1.0,0.6000000000000001,11.725
1665,1.0,0.625,11.8625
1666,1.0,0.65,11.815
1667,1.0,0.675,11.165
1668,1.0,0.7000000000000001,12.4125
1669,1.0,0.7250000000000001,11.265
1670,1.0,0.75,11.6225
1671,1.0,0.775,11.2075
1672,1.0,0.8,11.185
1673,1.0,0.8250000000000001,11.4275
1674,1.0,0.8500000000000001,10.4375
1675,1.0,0.875,11.855
1676,1.0,0.9,10.9
1677,1.0,0.925,11.115
1678,1.0,0.9500000000000001,11.1275
1679,1.0,0.9750000000000001,10.775
1680,1.0,1.0,11.2275
