0.499332,0.572645,0.312303,0.421883,0.414520,0.709951,0.505856,0.273201,0.174413,0.700266,0.605481,0.408538,0.593614,0.411264,0.551023,0.797234,0.700970,0.201872,0.482763,0.516903,0.474948,0.805163,0.328917,0.684325,0.627642,0.372379,0.463247,0.378335,0.607243,0.222640,0.400940,0.445790,0.628263,0.327821,0.776260,0.453572,0.780577,0.601480,0.223222,0.148482,0.274431,0.554818,0.611299,0.455296,0.264917,0.654823,0.338358,0.556100,0.568075,0.527739,0.329629,0.297188,0.354861,0.789904,0.787831,0.489311,0.661855,0.535866,0.695658,0.563884,0.525124,0.174791,0.710864,0.372709,0.400252,0.747247,0.576937,0.293265,0.491051,0.389517,0.333439,0.306279,0.764279,0.459088,0.347829,0.710697,0.525679,0.675672,0.711482,0.286672,0.469829,0.388836,0.559438,0.757887,0.371361,0.493489,0.693424,0.659573,0.451524,0.737921,0.238341,0.521454,0.284409,0.334417,0.784155,0.455677
0.565613,0.244846,0.428292,0.524595,0.522822,0.657604,0.591924,0.756730,0.507288,0.845383,0.364345,0.553992,0.301886,0.589533,0.710757,0.470554,0.551754,0.322619,0.516989,0.378845,0.307849,0.633949,0.563776,0.401972,0.313161,0.489882,0.329548,0.720261,0.551874,0.825364,0.248687,0.543408,0.634955,0.712381,0.432373,0.536275,0.467176,0.226386,0.729592,0.449740,0.637841,0.231657,0.375547,0.441297,0.293165,0.516389,0.401391,0.414930,0.284851,0.517201,0.317780,0.683952,0.512685,0.692285,0.682026,0.424234,0.637705,0.610106,0.182172,0.705528,0.269479,0.480961,0.536074,0.236773,0.564063,0.746847,0.403137,0.386776,0.311328,0.246129,0.462721,0.777375,0.530873,0.516735,0.453235,0.822655,0.549475,0.551382,0.813395,0.546679,0.410831,0.362736,0.594701,0.381037,0.675894,0.723170,0.449686,0.453731,0.685573,0.354688,0.655852,0.780647,0.618355,0.382391,0.552079,0.551550
0.294146,0.669173,0.571416,0.555644,0.642942,0.268176,0.287999,0.438334,0.596955,0.303207,0.492708,0.555081,0.717648,0.274945,0.703658,0.779480,0.377802,0.750745,0.444931,0.784884,0.466647,0.517710,0.367928,0.636702,0.308204,0.457003,0.485825,0.800376,0.458459,0.666061,0.488961,0.417634,0.624363,0.469152,0.428962,0.607558,0.796262,0.535614,0.462617,0.379834,0.674165,0.794543,0.218072,0.402093,0.812050,0.498434,0.561571,0.211770,0.519596,0.582267,0.334661,0.723447,0.261184,0.633164,0.538267,0.324671,0.415155,0.409441,0.479347,0.399523,0.622630,0.691865,0.678923,0.586747,0.362378,0.318105,0.243206,0.414699,0.307278,0.671605,0.755231,0.618154,0.392050,0.229149,0.349253,0.778953,0.385663,0.562985,0.547874,0.564781,0.467955,0.375680,0.825788,0.335311,0.274707,0.522697,0.751821,0.581162,0.326613,0.292463,0.787188,0.597917,0.214721,0.775659,0.594136,0.427647
0.683110,0.455272,0.450019,0.563979,0.590722,0.765953,0.594809,0.724287,0.473741,0.765623,0.405038,0.628608,0.594828,0.767309,0.418460,0.428251,0.678567,0.693906,0.735480,0.784987,0.307924,0.378667,0.621222,0.647062,0.548622,0.757030,0.419178,0.350959,0.575713,0.345198,0.604989,0.605915,0.386171,0.464335,0.851380,0.429242,0.242317,0.696461,0.467974,0.242608,0.683143,0.470809,0.818764,0.449379,0.246419,0.357883,0.453862,0.712816,0.312702,0.445036,0.697694,0.533924,0.284854,0.224323,0.675806,0.765704,0.745489,0.696030,0.561218,0.662422,0.174803,0.386577,0.647350,0.692098,0.564541,0.196201,0.764866,0.706916,0.256064,0.290141,0.396386,0.803240,0.677767,0.635476,0.243592,0.558178,0.317508,0.652531,0.636296,0.515564,0.525567,0.237051,0.424754,0.196127,0.691251,0.537934,0.381900,0.348930,0.433857,0.393314,0.456334,0.432281,0.532368,0.218789,0.359590,0.715632
0.751912,0.636332,0.741200,0.648814,0.624965,0.458727,0.635240,0.224640,0.382278,0.397835,0.558825,0.416577,0.539645,0.762015,0.340626,0.720472,0.563856,0.477819,0.788631,0.642548,0.374712,0.665701,0.502327,0.473327,0.510803,0.615472,0.310947,0.719250,0.413066,0.381978,0.423432,0.701906,0.820516,0.502714,0.585593,0.807387,0.482850,0.670360,0.325833,0.583713,0.492469,0.338423,0.297696,0.527317,0.807275,0.429875,0.752309,0.424458,0.439384,0.332841,0.723844,0.638858,0.652043,0.338300,0.521972,0.399660,0.418573,0.334912,0.371249,0.168913,0.509382,0.638201,0.564157,0.613625,0.350144,0.300650,0.500045,0.799303,0.363257,0.568309,0.452482,0.359658,0.294579,0.431583,0.392575,0.687122,0.704175,0.481900,0.526874,0.327539,0.520451,0.360739,0.702992,0.598330,0.578057,0.376454,0.455119,0.741486,0.833170,0.700052,0.314167,0.531296,0.472413,0.477377,0.581051,0.565083
0.274703,0.472409,0.438566,0.534638,0.441072,0.489925,0.574298,0.556486,0.401512,0.560498,0.484668,0.247906,0.736387,0.753527,0.376765,0.479273,0.521570,0.463995,0.392142,0.761486,0.696973,0.151597,0.607247,0.507881,0.241059,0.309459,0.305724,0.231506,0.484022,0.790589,0.668385,0.167123,0.780994,0.434648,0.261706,0.271716,0.523249,0.439106,0.525900,0.342641,0.455418,0.477946,0.672246,0.316775,0.700445,0.441212,0.790236,0.418768,0.450869,0.580068,0.512326,0.416737,0.543441,0.680468,0.352753,0.588325,0.656548,0.691040,0.391239,0.610052,0.674059,0.258190,0.321439,0.806456,0.495507,0.594967,0.632441,0.301657,0.546250,0.735834,0.490488,0.612954,0.686969,0.389545,0.386470,0.294731,0.413079,0.318558,0.401918,0.397468,0.335101,0.387862,0.615655,0.670954,0.431550,0.488065,0.582742,0.629947,0.266572,0.399666,0.195874,0.565497,0.666369,0.285177,0.400001,0.328467
0.377251,0.281753,0.427004,0.546617,0.798638,0.747558,0.297477,0.209140,0.626547,0.340998,0.378271,0.266707,0.329531,0.228540,0.324825,0.383487,0.672877,0.658517,0.760315,0.539242,0.675650,0.463752,0.268517,0.322206,0.333181,0.785390,0.593702,0.364850,0.660186,0.532681,0.238832,0.430670,0.571800,0.334086,0.747698,0.669015,0.766399,0.323358,0.499992,0.582599,0.621679,0.263230,0.748002,0.370229,0.585286,0.639889,0.652358,0.289323,0.478569,0.436828,0.798269,0.664062,0.423957,0.836713,0.711666,0.750388,0.372744,0.399519,0.276139,0.364642,0.413776,0.594210,0.530334,0.641217,0.361251,0.297794,0.450093,0.561253,0.492526,0.746361,0.347121,0.382995,0.344952,0.397546,0.534934,0.472293,0.391594,0.470173,0.578709,0.633492,0.163647,0.257137,0.356651,0.599719,0.393766,0.640741,0.328953,0.732194,0.451094,0.568149,0.330644,0.331822,0.334741,0.680479,0.678547,0.735255
0.220425,0.413522,0.316695,0.342696,0.405021,0.675223,0.702690,0.452383,0.628408,0.278818,0.216773,0.447338,0.567732,0.379072,0.619796,0.380212,0.286146,0.392684,0.293546,0.638351,0.628926,0.804924,0.558285,0.493621,0.232155,0.531923,0.309976,0.654466,0.523339,0.317974,0.612915,0.468481,0.572674,0.766938,0.279319,0.460373,0.347473,0.534487,0.375618,0.580531,0.242985,0.655650,0.505238,0.623945,0.387617,0.375880,0.815953,0.707187,0.521938,0.715153,0.496344,0.358602,0.400703,0.342027,0.650265,0.428755,0.371672,0.753065,0.761479,0.521737,0.392233,0.302472,0.203562,0.577803,0.593382,0.678638,0.450192,0.763683,0.490249,0.596554,0.342138,0.426777,0.453521,0.456367,0.260536,0.323683,0.594884,0.292058,0.443629,0.712136,0.279019,0.325398,0.292866,0.789790,0.255216,0.415592,0.559498,0.594332,0.294787,0.344961,0.433215,0.567715,0.839786,0.348923,0.295014,0.642030
0.817691,0.579381,0.609547,0.485247,0.381968,0.374162,0.523689,0.221515,0.793016,0.529233,0.260419,0.683082,0.271704,0.249281,0.438738,0.672515,0.216284,0.291968,0.699038,0.776771,0.649951,0.509804,0.478605,0.508581,0.610793,0.602798,0.690542,0.589927,0.475552,0.431987,0.364889,0.384872,0.445794,0.672031,0.596590,0.659406,0.316252,0.462812,0.603007,0.834147,0.130587,0.331074,0.681372,0.644562,0.409967,0.472724,0.625683,0.673257,0.580449,0.468199,0.385312,0.363981,0.209624,0.634912,0.618602,0.619404,0.235652,0.465205,0.148250,0.524616,0.807736,0.621005,0.370035,0.670051,0.876067,0.391612,0.734060,0.848894,0.292390,0.492916,0.699392,0.342111,0.536478,0.550812,0.260004,0.405092,0.591423,0.325577,0.688297,0.679546,0.817047,0.495756,0.300411,0.732219,0.710019,0.508912,0.779172,0.787792,0.869653,0.536445,0.628432,0.784815,0.687754,0.301815,0.564280,0.550915
0.750052,0.778857,0.639440,0.695642,0.319378,0.188559,0.600322,0.413952,0.839629,0.411605,0.583825,0.747437,0.462040,0.596467,0.520652,0.338840,0.428227,0.464557,0.426854,0.618692,0.311483,0.226029,0.652153,0.311827,0.425297,0.558283,0.530785,0.284718,0.651856,0.765676,0.612263,0.432017,0.595149,0.482751,0.551831,0.854633,0.314959,0.607474,0.344520,0.823811,0.429859,0.696551,0.702905,0.679555,0.495682,0.380000,0.287501,0.460750,0.217302,0.640389,0.528163,0.554816,0.668968,0.489991,0.228405,0.311875,0.322893,0.413320,0.173185,0.473186,0.469797,0.592411,0.473664,0.763141,0.530216,0.396850,0.744405,0.632880,0.700647,0.836387,0.166310,0.392315,0.229949,0.365321,0.670967,0.234161,0.488560,0.367939,0.703078,0.642269,0.174116,0.477436,0.311801,0.847514,0.836520,0.543396,0.699950,0.406200,0.748919,0.444771,0.379357,0.745283,0.719368,0.186921,0.665330,0.707233
0.287860,0.806896,0.334319,0.517953,0.471450,0.381855,0.471891,0.548718,0.205727,0.543382,0.518405,0.244550,0.354474,0.261526,0.249872,0.663222,0.408658,0.491648,0.417032,0.374933,0.390666,0.678623,0.635502,0.378741,0.284779,0.206699,0.509219,0.218458,0.234222,0.501977,0.779215,0.452624,0.587751,0.448007,0.874436,0.509160,0.674820,0.449928,0.851410,0.448329,0.751918,0.729569,0.494064,0.267525,0.286468,0.280558,0.669206,0.317266,0.521118,0.252647,0.369870,0.494366,0.489401,0.647734,0.794480,0.586327,0.301438,0.137976,0.722671,0.567727,0.452062,0.520686,0.676065,0.389020,0.426851,0.711850,0.412449,0.266398,0.762202,0.723704,0.376846,0.543272,0.713903,0.519690,0.796391,0.250535,0.701353,0.669862,0.285913,0.450127,0.528483,0.434872,0.525199,0.297133,0.397796,0.226019,0.235571,0.662032,0.282465,0.554155,0.394799,0.653647,0.590745,0.777942,0.536423,0.504479
0.393088,0.573452,0.631709,0.612203,0.277048,0.710274,0.451902,0.831803,0.498228,0.242729,0.319472,0.655875,0.627363,0.696122,0.383023,0.587953,0.570934,0.548080,0.308577,0.356455,0.474497,0.637903,0.686147,0.233197,0.613822,0.438133,0.577261,0.335533,0.552042,0.442989,0.499593,0.763870,0.679907,0.626117,0.424467,0.713376,0.655839,0.579259,0.393270,0.745214,0.313419,0.647838,0.581311,0.703723,0.446017,0.647478,0.803575,0.563067,0.257257,0.283304,0.355118,0.310074,0.358431,0.618511,0.360747,0.353379,0.675023,0.701588,0.566396,0.812188,0.351290,0.822335,0.372284,0.592362,0.726426,0.758967,0.562619,0.811308,0.358920,0.723710,0.502745,0.699643,0.218483,0.693700,0.537701,0.482067,0.319609,0.498790,0.338602,0.236734,0.594284,0.505059,0.129321,0.811404,0.488205,0.681073,0.501726,0.502476,0.808926,0.286963,0.741309,0.638547,0.458074,0.347706,0.470291,0.345489
0.287791,0.256935,0.735784,0.822896,0.663273,0.659310,0.209002,0.820736,0.527410,0.384583,0.461225,0.731106,0.285287,0.340029,0.205191,0.399718,0.445100,0.254615,0.500478,0.619082,0.660492,0.278800,0.271063,0.495984,0.332293,0.640689,0.349272,0.409513,0.623910,0.879305,0.329231,0.794129,0.408114,0.360283,0.422521,0.748966,0.211831,0.259384,0.601230,0.479187,0.488910,0.784824,0.343016,0.436698,0.257816,0.250212,0.501080,0.417836,0.740319,0.180630,0.712867,0.509825,0.674511,0.240639,0.499969,0.498833,0.387971,0.488412,0.194921,0.628753,0.793161,0.252400,0.597655,0.616045,0.419040,0.520641,0.373931,0.505214,0.369776,0.619020,0.667848,0.380985,0.631703,0.759611,0.757146,0.725510,0.679584,0.389864,0.370274,0.421726,0.351412,0.186014,0.444283,0.694459,0.338958,0.385495,0.367596,0.643622,0.554861,0.624229,0.663149,0.710713,0.412653,0.528324,0.658177,0.215582
0.285458,0.363378,0.541378,0.282330,0.263506,0.564164,0.186426,0.552050,0.359404,0.489631,0.378552,0.573699,0.719829,0.434571,0.188076,0.385560,0.605670,0.408699,0.772096,0.706463,0.353407,0.361972,0.221173,0.512470,0.391621,0.189549,0.272252,0.404463,0.336609,0.204945,0.722198,0.559983,0.466584,0.285598,0.214143,0.694364,0.463406,0.337964,0.376308,0.663938,0.497858,0.258599,0.468969,0.345863,0.328785,0.560095,0.440685,0.691365,0.325070,0.526898,0.274621,0.325515,0.481635,0.272789,0.474287,0.431433,0.748656,0.690962,0.207614,0.529830,0.478339,0.471170,0.657419,0.210743,0.380466,0.353140,0.621128,0.387711,0.510349,0.469467,0.536630,0.449215,0.654096,0.673495,0.654659,0.232749,0.345325,0.557111,0.300886,0.523764,0.410876,0.458331,0.404238,0.217908,0.694985,0.618623,0.344696,0.510212,0.719074,0.569950,0.247050,0.382424,0.749922,0.786657,0.362220,0.753878
0.458093,0.486486,0.299295,0.381141,0.589038,0.422485,0.796039,0.352475,0.723554,0.295991,0.510805,0.226957,0.135416,0.367087,0.244315,0.468786,0.479763,0.412343,0.560267,0.261354,0.410717,0.791209,0.503617,0.171909,0.475221,0.482697,0.342778,0.603671,0.355357,0.399635,0.697582,0.699345,0.557456,0.262938,0.225711,0.407263,0.536429,0.264070,0.219696,0.732226,0.562152,0.715099,0.778193,0.596083,0.665683,0.400410,0.747347,0.577368,0.460955,0.219047,0.216563,0.580231,0.238397,0.375454,0.292487,0.337609,0.290200,0.705909,0.513754,0.478399,0.533113,0.341822,0.277639,0.745930,0.381464,0.331222,0.176097,0.749567,0.366640,0.333506,0.546994,0.273737,0.393780,0.595723,0.692473,0.456173,0.703200,0.522959,0.600158,0.417651,0.922897,0.610305,0.573496,0.675854,0.803617,0.567072,0.356205,0.353015,0.880353,0.573702,0.747547,0.582993,0.250761,0.538825,0.669358,0.264501
0.296345,0.540982,0.628718,0.626969,0.294448,0.677599,0.436218,0.793236,0.496281,0.276611,0.382097,0.612333,0.643139,0.749181,0.410247,0.435982,0.598802,0.553690,0.353205,0.595777,0.259405,0.617670,0.875389,0.310276,0.588424,0.516505,0.592217,0.327536,0.725536,0.389648,0.472043,0.736439,0.730545,0.573157,0.335009,0.772752,0.701613,0.669971,0.411334,0.764355,0.382844,0.568439,0.621255,0.611965,0.519212,0.626359,0.811797,0.538370,0.224145,0.316994,0.405912,0.275424,0.280806,0.625391,0.214204,0.348531,0.697410,0.708162,0.569874,0.716767,0.305267,0.719141,0.391125,0.592716,0.611692,0.717938,0.462056,0.760872,0.333343,0.768916,0.669471,0.784278,0.219496,0.634198,0.657546,0.573315,0.276161,0.468549,0.376324,0.413691,0.600640,0.666676,0.326234,0.586565,0.571672,0.670467,0.514107,0.379971,0.816513,0.219179,0.871263,0.738754,0.486324,0.355504,0.623508,0.338414
0.657164,0.609250,0.632866,0.826166,0.140412,0.179380,0.484595,0.356420,0.634677,0.557013,0.569591,0.720776,0.461557,0.834162,0.366480,0.301351,0.276641,0.472181,0.358554,0.578276,0.343613,0.265159,0.714323,0.366858,0.495991,0.548971,0.564087,0.334785,0.849268,0.728202,0.755259,0.298682,0.510762,0.566895,0.522609,0.852512,0.373393,0.648613,0.384990,0.764764,0.459625,0.675429,0.608553,0.617626,0.403018,0.485348,0.211472,0.298234,0.126598,0.671927,0.579046,0.487299,0.669563,0.598694,0.253519,0.305054,0.259431,0.477586,0.274109,0.629856,0.463687,0.614436,0.519228,0.715792,0.428731,0.209805,0.713671,0.689894,0.695164,0.824865,0.183214,0.333819,0.235471,0.574814,0.851679,0.164943,0.562384,0.255885,0.669049,0.730694,0.175109,0.577519,0.391216,0.690637,0.757041,0.616351,0.789920,0.371495,0.746256,0.520513,0.296539,0.817792,0.661059,0.309421,0.900473,0.721068
0.755348,0.658933,0.591732,0.205738,0.492069,0.668160,0.348696,0.223377,0.692578,0.516567,0.159174,0.791261,0.533781,0.604942,0.698700,0.752529,0.258321,0.285116,0.359505,0.496459,0.365474,0.350745,0.275839,0.768546,0.864239,0.579362,0.266109,0.588470,0.320096,0.380207,0.236021,0.372227,0.728814,0.569244,0.475609,0.616693,0.747394,0.332530,0.130524,0.448675,0.473006,0.336804,0.622723,0.424066,0.642011,0.698927,0.531872,0.501291,0.269794,0.383698,0.773119,0.335038,0.581506,0.483002,0.228119,0.779696,0.342349,0.572504,0.696627,0.568472,0.318717,0.183660,0.605664,0.584820,0.518478,0.611943,0.645225,0.266235,0.723914,0.451361,0.439295,0.651682,0.496468,0.477546,0.455242,0.363556,0.504601,0.586871,0.477184,0.591846,0.531964,0.632202,0.698347,0.263655,0.360865,0.217750,0.313240,0.576939,0.232044,0.310126,0.662380,0.551596,0.383151,0.565547,0.761850,0.211859
0.308533,0.761701,0.799935,0.283570,0.802549,0.607578,0.341433,0.143605,0.485218,0.227555,0.735327,0.590323,0.223752,0.275240,0.595888,0.515630,0.350106,0.532021,0.419638,0.678272,0.735344,0.515088,0.421711,0.289792,0.251381,0.766882,0.314142,0.183605,0.611046,0.548912,0.783105,0.458135,0.572005,0.257351,0.335627,0.288412,0.376625,0.286227,0.348145,0.408612,0.263598,0.553915,0.429122,0.443331,0.409863,0.674562,0.481279,0.421641,0.391470,0.446413,0.604590,0.536776,0.250945,0.538362,0.774717,0.231158,0.702450,0.546714,0.287041,0.812952,0.691833,0.378538,0.264177,0.645737,0.319898,0.776282,0.251591,0.503906,0.497862,0.801773,0.461937,0.614851,0.692935,0.635631,0.749612,0.707631,0.502442,0.513250,0.607671,0.489596,0.722622,0.670004,0.331694,0.937092,0.320209,0.384922,0.428068,0.357662,0.432549,0.808815,0.398104,0.498753,0.547723,0.500951,0.115016,0.383750
0.231050,0.445208,0.517060,0.591078,0.727987,0.658228,0.545301,0.653165,0.326700,0.555761,0.695465,0.241484,0.473479,0.754356,0.624758,0.190579,0.653842,0.520401,0.490759,0.580660,0.554472,0.273918,0.484263,0.261768,0.593019,0.314110,0.398192,0.710192,0.696932,0.664732,0.488547,0.729829,0.263005,0.825118,0.450618,0.708684,0.726331,0.737400,0.638676,0.698480,0.788138,0.562842,0.264023,0.220257,0.727422,0.288448,0.724570,0.594939,0.627110,0.653093,0.777227,0.362159,0.597371,0.604307,0.644288,0.226705,0.608791,0.581439,0.764150,0.577059,0.336264,0.286223,0.507555,0.865620,0.453035,0.751050,0.524048,0.299692,0.126582,0.403807,0.178553,0.512692,0.677842,0.628395,0.390190,0.267358,0.544059,0.242289,0.647037,0.734004,0.301016,0.483530,0.554148,0.640491,0.212352,0.512396,0.546460,0.790642,0.606035,0.393612,0.424745,0.580679,0.336257,0.212649,0.608698,0.351710
0.670295,0.226305,0.399446,0.174540,0.644998,0.511118,0.492322,0.368984,0.664144,0.179928,0.375790,0.547702,0.596039,0.608089,0.621689,0.164202,0.365632,0.186446,0.507296,0.739682,0.227792,0.564211,0.287171,0.518466,0.307737,0.650142,0.259145,0.648216,0.338513,0.407082,0.414339,0.725917,0.538337,0.685007,0.285552,0.524691,0.674515,0.760268,0.666831,0.331711,0.687919,0.215309,0.721940,0.736149,0.658797,0.456949,0.773168,0.192143,0.249252,0.400109,0.491987,0.517685,0.470804,0.393183,0.309791,0.635419,0.447755,0.563049,0.788623,0.552903,0.347753,0.413376,0.530048,0.553113,0.750223,0.380486,0.357504,0.296908,0.284890,0.266784,0.422574,0.441319,0.846680,0.810919,0.188121,0.687891,0.287628,0.735828,0.560264,0.214746,0.745160,0.737121,0.634179,0.449433,0.370780,0.885488,0.635864,0.140903,0.415058,0.732314,0.402193,0.331935,0.644131,0.396025,0.238782,0.362305
0.661562,0.643808,0.684517,0.409992,0.571315,0.209734,0.267046,0.601224,0.182524,0.137082,0.213578,0.509664,0.608873,0.842459,0.387853,0.723697,0.711212,0.687174,0.466920,0.297440,0.631972,0.593093,0.441074,0.287004,0.214710,0.399682,0.381522,0.516335,0.708602,0.442629,0.346868,0.708257,0.385631,0.778046,0.784655,0.575400,0.587619,0.326159,0.617121,0.365735,0.510834,0.434531,0.788292,0.418966,0.443367,0.627028,0.278090,0.471392,0.636218,0.572637,0.404137,0.719739,0.801941,0.660253,0.678317,0.257752,0.410248,0.599923,0.412954,0.505389,0.824026,0.271258,0.817792,0.628202,0.737006,0.607759,0.456401,0.763157,0.355975,0.293134,0.258986,0.315630,0.532838,0.251808,0.722727,0.229297,0.618944,0.835023,0.375713,0.577269,0.666611,0.359705,0.451837,0.595293,0.302265,0.321968,0.410984,0.382998,0.493662,0.266749,0.249991,0.646445,0.434753,0.557887,0.553511,0.423173
0.395533,0.315567,0.846138,0.603740,0.737526,0.238512,0.310226,0.633704,0.565553,0.690859,0.369103,0.413892,0.283063,0.534439,0.646636,0.652300,0.236384,0.205912,0.408420,0.382875,0.605751,0.598183,0.464813,0.661719,0.409033,0.744884,0.238008,0.198951,0.705512,0.684052,0.815560,0.749658,0.516064,0.708863,0.306075,0.361146,0.561130,0.334896,0.520428,0.581682,0.486805,0.689088,0.799603,0.367545,0.699973,0.678322,0.241436,0.717632,0.502982,0.423783,0.145081,0.326016,0.636779,0.721745,0.413565,0.342225,0.381443,0.663710,0.594510,0.579355,0.621733,0.663760,0.698109,0.561579,0.372164,0.465365,0.193888,0.671434,0.628144,0.735898,0.424775,0.720881,0.714190,0.756915,0.192940,0.431345,0.206033,0.710260,0.499926,0.483141,0.428551,0.621925,0.504166,0.785423,0.702229,0.640662,0.435000,0.602339,0.380707,0.667444,0.665998,0.685086,0.506233,0.470530,0.376546,0.620696
0.743088,0.324112,0.320102,0.535151,0.324279,0.698384,0.593766,0.676577,0.534031,0.242879,0.222591,0.453745,0.300407,0.694110,0.523283,0.581882,0.452667,0.220011,0.434049,0.508957,0.321040,0.201700,0.604807,0.656152,0.438995,0.765635,0.548537,0.687744,0.622307,0.622205,0.366079,0.457575,0.728902,0.409651,0.644050,0.756023,0.422102,0.583830,0.758630,0.216445,0.757482,0.252786,0.814616,0.655856,0.403894,0.271169,0.565255,0.706280,0.728125,0.672429,0.780279,0.554201,0.315708,0.481467,0.424375,0.717536,0.398417,0.845022,0.630018,0.434659,0.362445,0.510198,0.313003,0.551642,0.484072,0.740278,0.731110,0.412480,0.473417,0.495057,0.505218,0.761305,0.596778,0.527337,0.349455,0.667784,0.133444,0.730020,0.365653,0.734587,0.306342,0.705249,0.200466,0.403230,0.740792,0.461880,0.420758,0.162442,0.316588,0.263376,0.392376,0.744887,0.655253,0.642789,0.475845,0.738901
0.314517,0.561355,0.337132,0.372495,0.296742,0.641048,0.716206,0.169195,0.678316,0.636003,0.512282,0.270967,0.647892,0.741500,0.686936,0.497083,0.645045,0.547692,0.337339,0.272510,0.603502,0.811985,0.473255,0.550701,0.707728,0.179277,0.416322,0.446552,0.204835,0.523107,0.782283,0.680798,0.521086,0.453792,0.707873,0.436610,0.251881,0.691500,0.582388,0.308050,0.797293,0.300077,0.607145,0.433395,0.082815,0.460589,0.527131,0.639451,0.775712,0.324861,0.457089,0.591222,0.414598,0.381793,0.797681,0.217128,0.704405,0.563309,0.437323,0.573577,0.624626,0.376261,0.372619,0.562267,0.758069,0.475896,0.644278,0.541886,0.316760,0.641843,0.745586,0.593168,0.226524,0.427919,0.697897,0.564859,0.345572,0.709192,0.502446,0.612482,0.716187,0.344241,0.649456,0.551641,0.299583,0.568416,0.687757,0.272811,0.486783,0.666751,0.815324,0.543815,0.628063,0.425863,0.533521,0.680385
0.309320,0.357854,0.663762,0.485721,0.244358,0.591773,0.457658,0.592405,0.298164,0.319110,0.586285,0.712047,0.453754,0.647338,0.577669,0.505601,0.825096,0.655708,0.300044,0.635416,0.480442,0.791018,0.380455,0.451722,0.299848,0.448460,0.288317,0.565874,0.658541,0.662215,0.633704,0.271661,0.694847,0.433514,0.738044,0.588063,0.333052,0.267146,0.206824,0.337270,0.507179,0.350087,0.244495,0.757546,0.470596,0.675693,0.492876,0.496992,0.403133,0.516320,0.636215,0.359219,0.791109,0.240211,0.661855,0.243434,0.468666,0.209804,0.683127,0.320456,0.792765,0.792656,0.567262,0.768378,0.301738,0.337822,0.483896,0.550901,0.783073,0.845335,0.724870,0.572823,0.766557,0.430674,0.269052,0.309667,0.257523,0.651103,0.292112,0.417331,0.670020,0.458458,0.781848,0.325807,0.539593,0.386869,0.815277,0.408405,0.393709,0.390467,0.708837,0.241060,0.671704,0.790702,0.254951,0.540735
0.782592,0.527046,0.571428,0.657268,0.708366,0.502903,0.633147,0.256503,0.377525,0.438126,0.427658,0.425375,0.437780,0.826726,0.426150,0.681513,0.600155,0.356586,0.713837,0.575235,0.413288,0.709477,0.515900,0.319049,0.411365,0.689532,0.294529,0.599053,0.397850,0.570723,0.454991,0.772350,0.806683,0.372208,0.447956,0.827174,0.516016,0.740566,0.419606,0.502598,0.731735,0.352431,0.147570,0.368368,0.847582,0.379212,0.575523,0.349742,0.403235,0.405528,0.595219,0.698805,0.646884,0.416444,0.561546,0.365608,0.443872,0.447604,0.422819,0.249621,0.595948,0.638773,0.534451,0.652747,0.315704,0.324903,0.486697,0.827395,0.309725,0.492959,0.491203,0.581305,0.282300,0.380484,0.340042,0.814622,0.559374,0.445455,0.511126,0.255665,0.505450,0.321850,0.647650,0.591409,0.624946,0.320569,0.484938,0.798028,0.821638,0.501464,0.169760,0.584948,0.446637,0.463496,0.384712,0.554537
0.774086,0.584421,0.426266,0.709453,0.398757,0.308705,0.721137,0.617684,0.514089,0.509430,0.684547,0.308495,0.506117,0.411299,0.542253,0.280460,0.355697,0.471785,0.421216,0.561227,0.625018,0.552185,0.496977,0.370760,0.493706,0.442855,0.361641,0.328673,0.454439,0.475801,0.634733,0.415307,0.637281,0.272027,0.650330,0.659417,0.617295,0.468413,0.658341,0.343024,0.366458,0.355163,0.376248,0.420214,0.747943,0.800181,0.553705,0.329083,0.419527,0.725365,0.410219,0.607275,0.838976,0.492500,0.560638,0.644205,0.763906,0.719478,0.611240,0.558795,0.490158,0.258158,0.469409,0.345270,0.373357,0.300855,0.344434,0.644291,0.829929,0.697034,0.461572,0.460638,0.617655,0.201994,0.837388,0.707240,0.376211,0.667367,0.486676,0.203924,0.297751,0.280916,0.374735,0.250931,0.555518,0.216148,0.481958,0.412664,0.506935,0.518586,0.695020,0.426286,0.353876,0.715949,0.610508,0.199837
0.583688,0.330191,0.529346,0.737360,0.516747,0.387230,0.553020,0.716797,0.492651,0.435749,0.632182,0.224601,0.375934,0.778059,0.429759,0.705616,0.643246,0.696880,0.354256,0.515287,0.705544,0.362207,0.566644,0.445752,0.303905,0.516675,0.169911,0.661647,0.355752,0.435309,0.482215,0.387015,0.842169,0.630397,0.376921,0.374481,0.526759,0.265098,0.605010,0.343019,0.310180,0.190422,0.749333,0.242349,0.387003,0.239712,0.334900,0.382082,0.422740,0.654098,0.427541,0.626653,0.746465,0.253946,0.233580,0.514327,0.627350,0.634662,0.483106,0.471774,0.463997,0.676049,0.332347,0.201839,0.510706,0.850406,0.246903,0.522386,0.518863,0.674345,0.313298,0.537579,0.528408,0.691794,0.568998,0.557338,0.376934,0.728136,0.631021,0.375186,0.352129,0.248078,0.266726,0.282950,0.519062,0.445937,0.475376,0.476486,0.680049,0.756054,0.643301,0.648926,0.398196,0.714481,0.681040,0.202319
